Train Epoch: 213, Test set: Average loss: 0.5157, Accuracy: 9166/10000 (91.660%)
Train Epoch: 214, Test set: Average loss: 0.5160, Accuracy: 9176/10000 (91.760%)
Train Epoch: 215, Test set: Average loss: 0.5165, Accuracy: 9176/10000 (91.760%)
Train Epoch: 216, Test set: Average loss: 0.5172, Accuracy: 9174/10000 (91.740%)
Train Epoch: 217, Test set: Average loss: 0.5140, Accuracy: 9180/10000 (91.800%)
Train Epoch: 218, Test set: Average loss: 0.5152, Accuracy: 9170/10000 (91.700%)
Train Epoch: 219, Test set: Average loss: 0.5127, Accuracy: 9166/10000 (91.660%)
Train Epoch: 220, Test set: Average loss: 0.5108, Accuracy: 9172/10000 (91.720%)
Train Epoch: 221, Test set: Average loss: 0.5126, Accuracy: 9177/10000 (91.770%)
Train Epoch: 222, Test set: Average loss: 0.5097, Accuracy: 9175/10000 (91.750%)
Train Epoch: 223, Test set: Average loss: 0.5105, Accuracy: 9176/10000 (91.760%)
Train Epoch: 224, Test set: Average loss: 0.5182, Accuracy: 9164/10000 (91.640%)
Train Epoch: 225, Test set: Average loss: 0.5179, Accuracy: 9170/10000 (91.700%)
Train Epoch: 226, Test set: Average loss: 0.5152, Accuracy: 9172/10000 (91.720%)
Train Epoch: 227, Test set: Average loss: 0.5156, Accuracy: 9175/10000 (91.750%)
Train Epoch: 228, Test set: Average loss: 0.5135, Accuracy: 9178/10000 (91.780%)
Train Epoch: 229, Test set: Average loss: 0.5137, Accuracy: 9175/10000 (91.750%)
Train Epoch: 230, Test set: Average loss: 0.5154, Accuracy: 9181/10000 (91.810%)
Train Epoch: 231, Test set: Average loss: 0.5134, Accuracy: 9174/10000 (91.740%)
Train Epoch: 232, Test set: Average loss: 0.5159, Accuracy: 9177/10000 (91.770%)
Train Epoch: 233, Test set: Average loss: 0.5156, Accuracy: 9178/10000 (91.780%)
Train Epoch: 234, Test set: Average loss: 0.5142, Accuracy: 9173/10000 (91.730%)
Train Epoch: 235, Test set: Average loss: 0.5153, Accuracy: 9180/10000 (91.800%)
Train Epoch: 236, Test set: Average loss: 0.5133, Accuracy: 9175/10000 (91.750%)
Train Epoch: 237, Test set: Average loss: 0.5131, Accuracy: 9172/10000 (91.720%)
Train Epoch: 238, Test set: Average loss: 0.5152, Accuracy: 9176/10000 (91.760%)
Train Epoch: 239, Test set: Average loss: 0.5149, Accuracy: 9176/10000 (91.760%)
Train Epoch: 240, Test set: Average loss: 0.5139, Accuracy: 9173/10000 (91.730%)
Train Epoch: 241, Test set: Average loss: 0.5139, Accuracy: 9174/10000 (91.740%)
Train Epoch: 242, Test set: Average loss: 0.5143, Accuracy: 9172/10000 (91.720%)
Train Epoch: 243, Test set: Average loss: 0.5153, Accuracy: 9175/10000 (91.750%)
Train Epoch: 244, Test set: Average loss: 0.5140, Accuracy: 9175/10000 (91.750%)
Train Epoch: 245, Test set: Average loss: 0.5142, Accuracy: 9181/10000 (91.810%)
Train Epoch: 246, Test set: Average loss: 0.5144, Accuracy: 9180/10000 (91.800%)
